,outlier,0,1,2,3,4,5
5823,0,2.1521772,3.1306169,-0.0055711987,2.5370991,-0.37786573,0.72104367
5824,0,-0.063521026,-0.44807732,0.58048907,0.67083945,0.22947478,1.2360046
5825,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5826,0,0.46681696,0.93651018,-0.14081588,0.80628358,-0.37786573,0.8916816
5827,0,-0.11179516,-0.049953122,0.67065219,0.85354134,-0.37786573,0.78198578
5828,0,0.35248348,3.0731101,0.62557063,0.65733724,0.089937258,0.85816343
5829,0,-0.41397433,-0.45250093,2.6091592,-0.11988418,-0.12091651,1.190298
5830,0,0.41413887,0.087178548,0.53540751,0.70881444,0.51767013,0.95567082
5831,0,-0.16362634,-0.13400156,0.76081531,0.11598269,-0.37786573,1.2725698
5832,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5833,0,1.1700949,0.21988661,-0.095734317,1.5965853,-0.37786573,1.2390517
5834,0,-0.44768153,-0.37729969,1.5722834,0.34552039,-0.37786573,1.306088
5835,0,0.46258239,3.396033,-0.27606055,-0.85955255,-0.37786573,-0.94572324
5836,0,1.0945501,1.1665375,-0.095734317,1.310507,0.4535316,0.98614188
5837,0,-0.083000064,-0.25343882,0.039510361,-0.85955255,-0.37786573,-0.94572324
5838,0,0.18852079,-0.18708479,0.30999972,-0.85955255,-0.37786573,-0.94572324
5839,0,-0.39805233,-0.43923012,0.17475504,0.35142761,-0.37786573,0.84597501
5840,0,0.50543627,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324
5841,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5842,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5843,0,-0.48816406,-0.45250093,0.89605999,1.9527063,-0.37786573,0.45899256
5844,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5845,0,-0.11467467,-0.39057049,2.1583436,-0.85955255,-0.37786573,-0.94572324
5846,0,-0.34639054,-0.42153571,-0.14081588,1.0839229,-0.37786573,1.1415443
5847,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5848,0,0.79863814,1.4009884,-0.36622367,1.0024877,-0.37786573,0.73323209
5849,0,-0.2981164,-0.43923012,-0.050652758,-0.85955255,-0.37786573,-0.94572324
5850,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5851,0,-0.34469671,-0.43038291,0.67065219,0.46661841,0.37651927,1.0257543
5852,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5853,0,-0.29862455,-0.45250093,0.039510361,0.3750565,-0.37786573,1.6443167
5854,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5855,0,0.21579144,-0.17381398,-0.32114211,-0.85955255,-0.37786573,-0.94572324
5856,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5857,0,0.42345493,0.003130105,0.53540751,-0.85955255,-0.37786573,-0.94572324
5858,0,0.19749808,0.003130105,-0.18589744,0.81345663,-0.37786573,1.0866964
5859,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5860,0,-0.18835625,-0.30209845,0.12967348,-0.85955255,-0.37786573,-0.94572324
5861,0,-0.13212112,-0.35960528,2.1132621,-0.85955255,-0.37786573,-0.94572324
5862,0,-0.12805593,-0.41711211,-0.095734317,0.73159943,-0.37786573,1.2268632
5863,0,-0.091469211,-0.34633447,-0.0055711987,0.35142761,0.70455426,1.2512401
5864,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5865,0,-0.42108841,-0.45250093,0.44524439,-0.85955255,-0.37786573,-0.94572324
5866,0,-0.19716417,-0.45250093,-0.27606055,-0.85955255,-0.37786573,-0.94572324
5867,0,1.8440696,3.2323597,0.039510361,1.6358261,-0.37786573,0.91910555
5868,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5869,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5870,0,-0.25306054,-0.42153571,1.2567125,-0.85955255,-0.37786573,-0.94572324
5871,0,-0.174975,-0.24901522,0.35508128,0.26914847,0.64347778,1.2542872
5872,0,0.88299084,2.7811523,0.49032595,0.88012383,1.0349599,0.57478259
5873,0,0.24289271,-0.25786243,0.039510361,0.69278056,-0.37786573,1.0440369
5874,0,-0.39263208,-0.4082649,1.8427727,1.1830798,-0.041665257,0.80636263
5875,0,0.563704,0.48530275,-0.18589744,1.5602981,-0.37786573,1.2756169
5876,0,-0.16159375,-0.076494735,0.08459192,1.7780213,0.68048585,0.97700056
5877,0,0.20207142,0.60474001,0.71573375,2.719801,-0.37786573,1.2024864
5878,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5879,0,-0.069957578,-0.33748727,-0.050652758,0.6788564,-0.37786573,0.59915943
5880,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5881,0,0.29218315,1.4983077,0.71573375,0.78138886,-0.086476622,1.1842038
5882,0,0.081809537,-0.45250093,0.12967348,-0.85955255,-0.37786573,-0.94572324
5883,0,-0.014061207,-0.41711211,0.26491816,2.1480665,-0.37786573,0.33101412
5884,0,0.30353181,-0.063223929,0.49032595,0.81345663,-0.37786573,1.2268632
5885,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5886,0,1.7227915,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324
5887,0,-0.11298084,-0.41711211,0.44524439,-0.85955255,-0.37786573,-0.94572324
5888,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5889,0,0.066734455,-0.34191087,-0.27606055,1.1417293,1.6485562,1.1445914
5890,0,0.99292037,4.9442938,-0.45638679,-0.85955255,-0.37786573,-0.94572324
5891,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5892,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5893,0,0.48443279,1.42753,0.85097843,0.94974464,-0.37786573,0.83683369
5894,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5895,0,0.48494093,0.016400912,-0.18589744,0.94425936,1.4697058,1.2360046
5896,0,-0.33046854,-0.44807732,0.08459192,0.82231746,-0.37786573,0.85816343
5897,0,0.029639591,-0.43923012,-0.36622367,0.33244012,-0.37786573,1.4401607
5898,0,-0.034556543,-0.2047792,0.40016284,1.583505,0.6224385,1.1141203
5899,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5900,0,-0.18175032,-0.33748727,0.40016284,0.8417269,-0.37786573,0.61439496
5901,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5902,0,0.66685821,4.2807535,0.12967348,-0.85955255,-0.37786573,-0.94572324
5903,0,-0.49426184,-0.44365372,0.26491816,0.51134451,-0.37786573,0.95871792
5904,0,-0.22341852,-0.43923012,0.85097843,-0.85955255,-0.37786573,-0.94572324
5905,0,0.21494453,-0.063223929,0.08459192,0.96704436,-0.37786573,0.50165204
5906,0,0.29506266,-0.072071133,0.2198366,0.28729208,-0.37786573,0.70276103
5907,0,-0.17226487,-0.35960528,0.85097843,-0.85955255,-0.37786573,-0.94572324
5908,0,0.94803389,0.67994125,0.039510361,2.1754929,-0.37786573,0.81245684
5909,0,-0.26119092,-0.30209845,1.0313047,1.2337132,0.44977811,1.0288014
5910,0,3.7613151,-0.44365372,-0.50146835,-0.85955255,-0.37786573,-0.94572324
5911,0,-0.44124498,-0.3949941,0.12967348,-0.85955255,-0.37786573,-0.94572324
5912,0,-0.48833344,-0.42595931,1.7976912,0.25944376,1.2687955,1.1963922
5913,0,-0.13855767,-0.45250093,0.26491816,-0.85955255,-0.37786573,-0.94572324
5914,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5915,0,0.51238097,1.3788704,-0.41130523,-0.85955255,-0.37786573,-0.94572324
5916,0,-0.13110482,-0.41711211,0.53540751,-0.85955255,-0.37786573,-0.94572324
5917,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5918,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5919,0,0.32724542,1.2417387,-0.32114211,0.77632553,-0.37786573,1.01966
5920,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5921,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5922,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5923,0,-0.030830119,-0.2003556,0.26491816,0.86830939,-0.37786573,1.3426533
5924,0,-0.13669446,-0.28440404,-0.230979,0.40923398,-0.37786573,1.4828201
5925,0,0.24187642,1.0559474,0.44524439,0.68518556,-0.37786573,0.71799656
5926,0,-0.014908122,-0.32421646,-0.32114211,1.2159915,-0.37786573,1.0775551
5927,0,0.21731589,-0.33748727,-0.050652758,-0.85955255,-0.37786573,-0.94572324
5928,0,1.5034406,5.0239186,0.12967348,0.50206173,-0.37786573,0.61439496
5929,0,-0.068433131,-0.43480652,-0.50146835,-0.85955255,-0.37786573,-0.94572324
5930,0,0.17361509,0.05178973,0.08459192,0.10627797,-0.37786573,0.61439496
5931,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5932,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5933,0,0.14295678,0.14910898,-0.32114211,-0.074314191,-0.37786573,1.3975012
5934,0,-0.15532658,-0.42153571,0.40016284,0.38687094,-0.37786573,0.62353628
5935,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5936,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5937,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5938,0,0.76645538,1.2505859,0.58048907,-0.85955255,-0.37786573,-0.94572324
5939,0,-0.15278584,-0.32421646,0.17475504,0.34003512,-0.37786573,1.0074716
5940,0,0.24831297,-0.23132081,0.26491816,0.77716942,0.60218943,1.1354501
5941,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5942,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5943,0,0.57996476,0.46760834,0.35508128,0.85185356,-0.37786573,1.4584433
5944,0,0.14109357,-0.43038291,-0.27606055,1.5598761,-0.37786573,1.1080261
5945,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5946,0,0.058095925,0.33932388,1.7976912,0.56408754,0.28538197,1.0531782
5947,0,-0.22494297,-0.30209845,-0.0055711987,0.60417225,0.77998617,1.3365591
5948,0,0.92635288,0.76398969,-0.32114211,1.4721117,-0.37786573,0.67838418
5949,0,0.56167141,0.70205926,-0.32114211,-0.85955255,-0.37786573,-0.94572324
5950,0,0.26728386,-0.22689721,-0.095734317,1.4062884,-0.37786573,1.1963922
5951,0,-0.1024791,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324
5952,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5953,0,0.032180335,-0.3994177,0.08459192,1.1109274,0.39732807,1.0318485
5954,0,1.3328719,1.8521958,-0.095734317,-0.85955255,-0.37786573,-0.94572324
5955,0,-0.031677033,-0.11188355,-0.36622367,-0.85955255,-0.37786573,-0.94572324
5956,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5957,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5958,0,0.75121092,3.6658728,-0.41130523,0.92991326,-0.37786573,0.60220654
5959,0,0.45716213,1.3346344,-0.14081588,0.49868618,-0.37786573,1.0013774
5960,0,0.92787732,0.80380211,-0.14081588,1.280127,0.48069499,1.0836493
5961,0,0.2122344,-0.0057170995,-0.230979,0.39446593,1.5245923,0.9465295
5962,0,-0.13584754,-0.42153571,1.0313047,1.0096607,-0.37786573,0.77284447
5963,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5964,0,0.25474952,-0.2003556,0.94114155,0.4265337,0.37609124,1.1720153
5965,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5966,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5967,0,0.49764466,0.7772605,0.039510361,-0.85955255,-0.37786573,-0.94572324
5968,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5969,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5970,0,0.63230409,1.2903984,0.2198366,0.64467891,-0.37786573,0.50469915
5971,0,0.72715854,1.016135,-0.36622367,2.1383618,-0.37786573,1.4188309
5972,0,0.33808593,0.096025752,-0.36622367,0.29952846,1.108087,0.76675026
5973,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5974,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5975,0,-0.05047854,-0.22689721,0.35508128,0.86830939,-0.37786573,1.0927906
5976,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5977,0,-0.030152587,-0.28882764,1.1214678,1.8012283,-0.37786573,1.0592724
5978,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5979,0,-0.12094184,-0.45250093,0.94114155,-0.85955255,-0.37786573,-0.94572324
5980,0,0.66330117,0.24200463,-0.0055711987,-0.85955255,-0.37786573,-0.94572324
5981,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5982,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5983,0,0.34384495,-0.014564304,-0.27606055,-0.85955255,-0.37786573,-0.94572324
5984,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5985,0,-0.11535221,-0.35960528,0.2198366,-0.85955255,-0.37786573,-0.94572324
5986,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5987,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
5988,0,0.64551596,2.462653,0.85097843,0.4969984,-0.37786573,0.72409077
5989,0,-0.078426725,-0.39057049,-0.27606055,0.4969984,-0.37786573,1.162874
5990,0,0.21663836,-0.2003556,-0.230979,0.60332837,1.970928,1.0623195
5991,0,-0.096381316,-0.37729969,-0.050652758,-0.85955255,-0.37786573,-0.94572324
5992,0,0.070630263,-0.30209845,1.0313047,-0.85955255,-0.37786573,-0.94572324
5993,0,-0.045227668,0.10487296,1.4821203,0.23328321,-0.37786573,0.14209355
5994,0,0.034551696,-0.2092028,0.08459192,0.49362285,0.93108048,1.2725698
5995,0,1.0535595,5.0416131,-0.45638679,0.72864582,-0.37786573,0.032397741
5996,0,0.16294397,0.11814376,1.0763862,1.0712646,-0.00034397732,1.2664756
5997,0,-0.3418172,-0.45250093,0.039510361,1.0624038,-0.37786573,0.40719176
5998,0,0.30099106,0.46318474,0.039510361,1.3577648,1.3401118,0.76370315
5999,0,-0.21122295,-0.35075807,0.62557063,0.32990845,1.0501714,1.0227071
6000,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6001,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6002,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6003,0,0.38483562,0.087178548,0.26491816,-0.85955255,-0.37786573,-0.94572324
6004,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6005,0,2.7855,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324
6006,0,-0.085032659,-0.38614689,-0.36622367,-0.85955255,-0.37786573,-0.94572324
6007,0,-0.078934874,-0.31979286,1.4821203,-0.85955255,-0.37786573,-0.94572324
6008,0,-0.14380854,-0.35075807,2.7444039,-0.85955255,-0.37786573,-0.94572324
6009,0,0.79965444,4.5461696,2.7444039,0.41387537,-0.37786573,-0.089486494
6010,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6011,0,-0.54558487,-0.44807732,1.2116309,-0.041824479,0.59524219,1.0044245
6012,0,0.15176469,-0.16496678,-0.18589744,0.80122024,4.8947625,1.220769
6013,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6014,0,0.66380932,0.81264932,0.62557063,0.71050222,-0.37786573,1.0288014
6015,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6016,0,-0.35028634,-0.43923012,0.44524439,0.28518236,-0.37786573,0.98309477
6017,0,1.1560361,-0.42595931,-0.50146835,-0.85955255,-0.37786573,-0.94572324
6018,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6019,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6020,0,2.4867085,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324
6021,0,0.038447504,-0.39057049,-0.18589744,-0.85955255,-0.37786573,-0.94572324
6022,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6023,0,0.67956193,1.3213636,0.2198366,0.75396248,-0.37786573,0.88863449
6024,0,0.39533736,0.37471269,-0.27606055,0.44931869,3.3353863,0.8429279
6025,0,0.40329836,-0.3994177,-0.50146835,1.7138858,-0.37786573,0.91910555
6026,0,0.13245504,0.034095321,1.5272018,0.70797055,0.22453598,1.2238161
6027,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6028,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6029,0,0.51881752,0.29951146,0.30999972,1.8404691,0.23915482,1.2024864
6030,0,-0.2474709,-0.37729969,0.71573375,0.40501454,-0.37786573,0.9983303
6031,0,5.9861601,-0.42595931,-0.50146835,-0.85955255,-0.37786573,-0.94572324
6032,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6033,0,0.082656451,-0.018987906,0.2198366,0.37168094,0.8490635,1.2542872
6034,0,2.1020399,4.975259,-0.050652758,-0.85955255,-0.37786573,-0.94572324
6035,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6036,0,-0.071651407,0.29066425,1.8427727,0.002901617,-0.37786573,1.3091351
6037,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6038,0,-0.032354565,-0.45250093,-0.36622367,1.174219,-0.37786573,1.1963922
6039,0,-0.15973054,-0.24901522,1.0763862,0.10585603,0.039298111,1.3030409
6040,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6041,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6042,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6043,0,0.59893565,0.55608039,0.26491816,0.93666437,0.53561443,1.047084
6044,0,-0.15702041,-0.45250093,1.301794,-0.85955255,-0.37786573,-0.94572324
6045,0,0.33402073,0.14468538,-0.230979,0.65353974,1.346631,1.2542872
6046,0,0.1924166,-0.24901522,-0.41130523,0.71472166,-0.37786573,1.01966
6047,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6048,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6049,0,0.051659373,-0.34633447,-0.095734317,1.6991177,-0.37786573,0.96176503
6050,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6051,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6052,0,0.42108357,0.05178973,-0.41130523,1.083501,-0.37786573,0.90996423
6053,0,0.44174828,-0.45250093,0.26491816,-0.85955255,-0.37786573,-0.94572324
6054,0,-0.28151687,-0.41268851,0.58048907,0.44974064,0.51872374,0.96785924
6055,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6056,0,-0.042348159,0.11372016,0.08459192,1.6117753,-0.37786573,1.220769
6057,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6058,0,-0.073175854,-0.42595931,-0.14081588,-0.85955255,-0.37786573,-0.94572324
6059,0,0.12601848,-0.195932,0.08459192,0.91303549,-0.37786573,1.4767259
6060,0,1.5574737,4.9133286,-0.27606055,0.82020774,-0.37786573,0.13599934
6061,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6062,0,1.3669179,1.9627859,-0.50146835,-0.85955255,-0.37786573,-0.94572324
6063,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6064,0,1.1797498,0.44106673,0.35508128,-0.85955255,-0.37786573,-0.94572324
6065,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6066,0,-0.10840751,-0.43480652,-0.36622367,0.34341067,-0.37786573,1.3335119
6067,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6068,0,1.0769343,1.4186828,-0.14081588,0.94594714,-0.37786573,0.49860494
6069,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6070,0,0.23696431,-0.45250093,-0.45638679,0.54299033,-0.37786573,0.86730475
6071,0,0.79270974,0.25085183,-0.230979,0.58476282,1.9527532,1.1263087
6072,0,-0.014569356,-0.4082649,-0.27606055,1.0316018,-0.37786573,0.79417421
6073,0,7.9518491,-0.43038291,-0.54654991,-0.85955255,-0.37786573,-0.94572324
6074,0,1.1009867,2.6484442,-0.45638679,-0.85955255,-0.37786573,-0.94572324
6075,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6076,0,0.15193407,-0.37729969,-0.27606055,-0.85955255,-0.37786573,-0.94572324
6077,0,1.2295483,1.5646617,-0.32114211,1.3906764,1.2139749,1.1445914
6078,0,-0.061149665,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324
6079,0,-0.18022587,-0.43923012,0.67065219,0.67379306,-0.37786573,1.0348956
6080,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6081,0,-0.046921498,-0.31536926,-0.0055711987,-0.85955255,-0.37786573,-0.94572324
6082,0,0.33232691,0.77283689,0.08459192,-0.85955255,-0.37786573,-0.94572324
6083,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6084,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6085,0,-0.11823172,-0.38172329,0.30999972,1.4413098,-0.37786573,0.37062649
6086,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6087,0,0.87638491,4.2409411,-0.050652758,-0.85955255,-0.37786573,-0.94572324
6088,0,0.21342008,0.096025752,0.08459192,0.021045222,0.42505119,1.0745079
6089,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6090,0,0.48815921,3.9268653,0.35508128,0.74889915,-0.37786573,0.72104367
6091,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6092,0,0.18902894,0.21546301,0.76081531,0.72906777,0.27639336,1.220769
6093,0,-0.098922061,-0.30209845,0.85097843,0.31429652,-0.37786573,0.92824687
6094,0,-0.0047451458,-0.2136264,-0.050652758,0.66197862,-0.37786573,1.1872509
6095,0,0.61926161,1.3346344,-0.18589744,0.87759216,-0.37786573,1.3152293
6096,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
6097,0,0.35248348,0.53396237,0.12967348,0.87801411,-0.37786573,1.2146748
6098,0,0.93024868,-0.44807732,-0.45638679,-0.85955255,-0.37786573,-0.94572324
6099,0,0.17717213,-0.41711211,-0.14081588,0.61936225,-0.37786573,0.78808
6100,0,-0.27982304,-0.21805001,-0.18589744,0.88645299,-0.37786573,0.56868837
6101,0,0.75561487,0.52069157,-0.27606055,0.39109038,-0.37786573,0.75760894
6102,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
